Geneid,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue
ENSG00000163694,RBM47,1261.4062846418435,1.1871254847214867,0.2459908287006768,4.8258932700535295,1.3937713867864757e-06,4.516532786042847e-05
ENSG00000226950,DANCR,316.17392949633205,1.260584671853136,0.2013214642106843,6.261551279668447,3.811664302284264e-10,3.396729486853562e-08
ENSG00000226887,ERVMER34-1,24.796397199435553,2.0519017024449044,0.4235228013232029,4.844843526804681,1.2671150046960539e-06,4.1798856601451584e-05
ENSG00000153802,TMPRSS11D,476.5113888240488,6.6824828902694895,0.6955831263688887,9.607022707916533,7.467705146329684e-22,5.483535888949887e-19
ENSG00000182585,EPGN,388.59849057397633,4.319751980183557,0.6633038427905809,6.512478447297936,7.392082342968894e-11,7.82133438680412e-09
ENSG00000138755,CXCL9,197.3995290776288,2.716939543431172,0.5758362699311813,4.718250109108055,2.378819315330356e-06,7.135486206074674e-05
ENSG00000169245,CXCL10,101.20786157396927,2.745426872831889,0.583433126414465,4.7056410555638655,2.5306945199951653e-06,7.493100750130847e-05
ENSG00000251442,LINC01094,54.10956529257016,1.8758735797730026,0.35220696834436155,5.326054701844837,1.0036891568644335e-07,4.736561361732349e-06
ENSG00000173083,HPSE,863.1276755150885,2.949173592221854,0.4126123753266839,7.147564563197746,8.833097909558816e-13,1.5517090418634065e-10
ENSG00000138678,GPAT3,310.9833647472734,1.6905991589246163,0.28330494022240443,5.9674185617710584,2.4103652337560202e-09,1.7770393485412104e-07
ENSG00000138642,HERC6,1454.2470224282338,4.234542530686784,0.3971498507876599,10.662329401077438,1.527235652350471e-26,1.808788934711211e-23
ENSG00000151247,EIF4E,1053.7144824881998,1.1665202845757434,0.24558024945132495,4.750057413745533,2.0335890381773604e-06,6.258442710534936e-05
ENSG00000164024,METAP1,1227.941260714048,1.1044605247597814,0.1648518994738744,6.699713671996939,2.0882831150991464e-11,2.5728629050625896e-09
ENSG00000196344,ADH7,46.43885913562538,4.81956257033357,0.5210466491615787,9.249771739418678,2.2497259170658975e-20,1.2328162245533496e-17
ENSG00000164109,MAD2L1,216.6624727177605,1.7836474913437597,0.35179618887776576,5.070116015280374,3.9757327608151464e-07,1.581462928638441e-05
ENSG00000050730,TNIP3,144.18985056476714,7.310050711208175,1.132609452072858,6.4541671428130885,1.0881566173587665e-10,1.115968441517517e-08
ENSG00000145386,CCNA2,286.6103347116645,1.950704629979552,0.2927381250686065,6.663650761315705,2.671077695514832e-11,3.2259413681193112e-09
ENSG00000250033,SLC7A11-AS1,14.088022683493298,2.2446230596343453,0.3742031684312821,5.998407413395655,1.9926207790628117e-09,1.4991613094936707e-07
ENSG00000151012,SLC7A11,471.2503191222491,3.489680658376513,0.4820408734515028,7.239387468099431,4.5071567105702783e-13,8.357588819625645e-11
ENSG00000170185,USP38,2003.5142681590114,1.0168017465043042,0.20200530851753914,5.033539732031449,4.815049617648396e-07,1.851147085989119e-05
ENSG00000181381,DDX60L,1179.658859181969,1.5767396055968443,0.31044375878175795,5.078986325201959,3.7945401909080325e-07,1.5268896778860356e-05
ENSG00000109572,CLCN3,4712.525850414646,1.2169748613172215,0.23870852801657003,5.098162480532513,3.4296638336098105e-07,1.3944640935878648e-05
ENSG00000112972,HMGCS1,3852.8344480269316,2.0808399877628743,0.3886364511675621,5.354206949738001,8.593246535616323e-08,4.123841329476527e-06
ENSG00000035499,DEPDC1B,94.24515004031645,2.001709643684967,0.2739368572901559,7.3071935755061315,2.727794570127569e-13,5.216196752199672e-11
ENSG00000164181,ELOVL7,3024.2731531262057,2.064406979039818,0.36815247384810723,5.607478220807918,2.0529583675433848e-08,1.1740555524042893e-06
ENSG00000134057,CCNB1,382.908019002787,2.1371955380591405,0.323616326443417,6.604102955951515,3.99931526473088e-11,4.632014509293194e-09
ENSG00000157111,TMEM171,41.964669232180505,4.0396831245622415,0.559878179917145,7.215289449501434,5.381937409758394e-13,9.879891599963972e-11
ENSG00000287090,ENSG00000287090,80.08976625985159,1.7955436386514587,0.36020012932980616,4.984850066523503,6.20098794857309e-07,2.2812552357901904e-05
ENSG00000198780,FAM169A,80.38159955222417,2.212120549239908,0.3398636715155382,6.508846736620899,7.572993763210998e-11,7.989726034950913e-09
ENSG00000176928,GCNT4,701.8885121747595,2.533501520608296,0.2586833755181065,9.793831998419101,1.1967248591974202e-22,9.551685479442018e-20
ENSG00000145700,ANKRD31,55.5342463561435,2.606957959213756,0.33593529070008504,7.76029798411738,8.473006801538462e-15,2.2707039760473333e-12
ENSG00000152409,JMY,2366.4163195778597,1.0334594383206643,0.16149383165714346,6.399374067207295,1.5601519590391846e-10,1.543961702860476e-08
ENSG00000113356,POLR3G,261.37967983764327,2.56325639602274,0.2169323870837226,11.815923064698865,3.229818980334149e-32,6.587933547942683e-29
ENSG00000164405,UQCRQ,925.9674207074024,1.2313705480554353,0.26249750618074513,4.690979986711049,2.7189956930374068e-06,7.935447286952972e-05
ENSG00000069011,PITX1,126.92535389733091,5.108774531855497,0.6283640498939368,8.130278192582502,4.2830634363796067e-16,1.421304301353215e-13
ENSG00000113648,MACROH2A1,3135.4100711290525,1.0799626259177906,0.1861828193431681,5.800549318824242,6.60980294921033e-09,4.364728692090958e-07
ENSG00000158402,CDC25C,29.624689583225194,1.6927423270639106,0.3139793218911233,5.39125416561952,6.996762919648323e-08,3.438904291765571e-06
ENSG00000281398,SNHG4,138.7309687497111,1.7195870667426212,0.21516895770584799,7.991799026574386,1.329837020385487e-15,3.969509447435216e-13
ENSG00000228672,PROB1,80.13892832949537,2.2440773642099283,0.38570224632038297,5.818159955298494,5.949895205360769e-09,3.9574348272612434e-07
ENSG00000176087,SLC35A4,14.083182939515845,2.0937554739582813,0.3457109369252387,6.0563761522276165,1.3922223628969966e-09,1.0875626394417708e-07
ENSG00000164620,RELL2,83.30604899128456,2.8252525244558715,0.2605019672372228,10.845417232043745,2.096769628774503e-27,2.749389175730567e-24
ENSG00000197948,FCHSD1,2405.533268116367,3.4927582540107984,0.2514660587921829,13.889581245225983,7.326238198994618e-44,2.9886981719565267e-40
ENSG00000113712,CSNK1A1,6565.069956771258,1.1201793458807816,0.21257475901067235,5.269578340787595,1.3673750298716373e-07,6.21326413635361e-06
ENSG00000145901,TNIP1,2589.1005566298595,1.2273096393534,0.22713887319724635,5.40334475590891,6.540956828365127e-08,3.2584970142934277e-06
ENSG00000196743,GM2A,9961.893039383245,2.6206041668370905,0.2840534468729105,9.225743238418035,2.816010902488211e-20,1.520438827718451e-17
ENSG00000177556,ATOX1,566.3140152026424,1.0961640398853498,0.1770762746014599,6.190349567453079,6.003093475495022e-10,5.1019346516851795e-08
ENSG00000164611,PTTG1,272.85077449460346,1.9886963453501294,0.24701987579512014,8.0507543733022,8.228526310401288e-16,2.538742382238515e-13
ENSG00000253522,MIR3142HG,39.77536658325176,2.2061786654309605,0.3416746109115104,6.45695815543735,1.0682842001887069e-10,1.1017431014024823e-08
ENSG00000253417,LINC02159,27.392714818561675,4.104657132641002,0.5827067504097743,7.044121472343511,1.86635276359142e-12,2.9663697712233327e-10
ENSG00000164466,SFXN1,786.1429178061518,1.3986733824629567,0.1797553817070204,7.780981961044291,7.196375734232014e-15,1.986578459265627e-12
ENSG00000113749,HRH2,314.8508719605538,2.244909115819503,0.47120148878895407,4.764223308354132,1.895824616588154e-06,5.923846876428431e-05
ENSG00000051596,THOC3,125.99879649718325,1.1989776846603304,0.25266713859388457,4.745285403288886,2.0821255063937614e-06,6.371764157794641e-05
ENSG00000169258,GPRIN1,141.23773061637965,2.15767392113674,0.3290129652794813,6.558020956116109,5.4526548163125577e-11,6.08493074714029e-09
ENSG00000169228,RAB24,94.84172604713567,1.4037403225785081,0.23267517201461763,6.033047318389086,1.6089627658167168e-09,1.238429097420561e-07
ENSG00000169230,PRELID1,634.6363489577178,1.7374035596068793,0.19153914763184435,9.07074914495457,1.1820149534027239e-19,6.027455418636251e-17
ENSG00000131187,F12,83.56604332036542,1.8348494678658203,0.37224902060783427,4.92909145837308,8.261289649253624e-07,2.9080848463312252e-05
ENSG00000291113,ENSG00000291113,175.84042903785405,1.5896428494641528,0.33000745439696455,4.816990732433511,1.4573945460960837e-06,4.701954372576249e-05
ENSG00000284823,ENSG00000284823,10.822428385000125,2.4369856825512946,0.481661794941175,5.059537019847966,4.202756797063973e-07,1.655624633092315e-05
ENSG00000260673,ENSG00000260673,84.82972290465133,6.571779024840777,0.5360950397380225,12.258608152860836,1.5107242797703513e-34,3.961874423697747e-31
ENSG00000124787,RPP40,102.15475721878646,1.468364772705887,0.29420801186839,4.990906819229451,6.0096485291311e-07,2.2219964324979693e-05
ENSG00000145979,TBC1D7,214.60658736588923,1.0307470391862357,0.15050345618979208,6.8486602585817975,7.454479498519647e-12,1.0289143413088303e-09
ENSG00000112294,ALDH5A1,559.3094294386531,1.4028716106426966,0.29030489960139866,4.832407625806181,1.3489170640052363e-06,4.3983561283261326e-05
ENSG00000111802,TDP2,826.10040262479,1.6818408209737068,0.24609965550500315,6.833982833184077,8.258891231114074e-12,1.1230562650013082e-09
ENSG00000124610,H1-1,121.81585625937905,2.1161740164508784,0.4429773564121738,4.777160696407828,1.7778769199308682e-06,5.588591705073787e-05
ENSG00000275714,H3C1,284.4398745503916,1.4025825672892671,0.2142498052960958,6.546482342660154,5.89081104761984e-11,6.4949287571580315e-09
ENSG00000287080,H3C3,261.20057971774736,1.8091155576839204,0.37733616664480435,4.794439859211494,1.6312999264650517e-06,5.190049982683222e-05
ENSG00000274290,H2BC6,387.1877360522543,1.3552035528031672,0.27950864217425425,4.848521112840196,1.2438529450300895e-06,4.123282251789979e-05
ENSG00000277775,H3C7,478.58975572098257,1.7941980394330412,0.3021742588917539,5.9376270037474175,2.8917701645924668e-09,2.089987039232528e-07
ENSG00000275713,H2BC9,542.4958652444097,1.7945727585580187,0.31515590642836716,5.694238064251266,1.2392407365885833e-08,7.545393639112743e-07
ENSG00000273983,H3C8,399.407411982561,1.9551069276122262,0.41739570927527947,4.684060914298476,2.8124636591661677e-06,8.149929222279863e-05
ENSG00000278588,H2BC10,431.3462919838069,1.8405504386288665,0.2929004169960541,6.28387783638308,3.3023023953656543e-10,3.00108991202599e-08
ENSG00000278828,H3C10,420.97130884412775,1.449846262934626,0.2918415057820368,4.967923459171878,6.76736620494936e-07,2.450333828547493e-05
ENSG00000276368,H2AC14,250.37967423713087,1.905574695073905,0.33211678952165175,5.737664445746651,9.599105999010902e-09,6.017541728701027e-07
ENSG00000273703,H2BC14,210.70221114292704,1.7434003170643384,0.2777062189356238,6.277858392031484,3.4326833317608476e-10,3.1063107645105305e-08
ENSG00000276903,H2AC16,290.18153421503075,1.5906955264992748,0.3332756899802421,4.77291195944588,1.8158118145113778e-06,5.698079552973098e-05
ENSG00000275379,H3C11,233.8228665497777,1.7468970754216777,0.33303287899684514,5.245419253148955,1.559273398123004e-07,6.930838112843352e-06
ENSG00000275126,H4C13,108.67769808286494,1.8515194900257066,0.3935294025558214,4.7049076333326125,2.539809166627234e-06,7.507978546917785e-05
ENSG00000197153,H3C12,139.33351142165375,2.06518210649169,0.3462156690690063,5.965016291853811,2.44609634240953e-09,1.799768080392102e-07
ENSG00000274641,H2BC17,331.0582887167471,1.6049359813200479,0.30923218047974027,5.190067795758395,2.1021752687211027e-07,9.05884565623184e-06
ENSG00000197279,ZNF165,28.64548714302052,2.1241552704442612,0.4135395725341595,5.136522382676691,2.7986903147232136e-07,1.1650103730732742e-05
ENSG00000263426,RN7SL471P,599.2469159412057,3.7345590251278304,0.6074738454663294,6.147686938292764,7.862101443992248e-10,6.515960598559263e-08
ENSG00000237988,OR2I1,27.107947237476342,2.0069436793459037,0.36285726587862177,5.530945272616479,3.185096945119361e-08,1.7247910669624977e-06
ENSG00000204613,TRIM10,41.47987706804111,4.229517356886058,0.5271068902794063,8.024022138363806,1.0233784716736987e-15,3.1311117156249873e-13
ENSG00000204610,TRIM15,35.72914171984961,4.20801960677207,0.6212214875474739,6.77378308883833,1.2545772841921679e-11,1.6276256179899451e-09
ENSG00000227507,LTB,74.59093362709385,2.488996119329414,0.5000540295300739,4.9774543796166375,6.442596004649164e-07,2.3583241506549755e-05
ENSG00000204315,FKBPL,184.22661960515214,2.213548006013036,0.28866305851007895,7.668276008153457,1.743234561821276e-14,4.29549375417907e-12
ENSG00000204267,TAP2,698.8784603129864,1.3390226895582575,0.21463187873442915,6.238694351714048,4.412381737282488e-10,3.847995142145524e-08
ENSG00000204264,PSMB8,1016.3689394367516,1.1294849478496014,0.2334997206575152,4.837200424347698,1.3168063376674506e-06,4.312805056865339e-05
ENSG00000168394,TAP1,1702.1707356521924,1.1742525790029994,0.23677763874188826,4.959305216668092,7.074574185513233e-07,2.548998932493801e-05
ENSG00000030110,BAK1,307.61866293393035,1.409088046730824,0.26675035688433485,5.282422348704921,1.274868769003988e-07,5.836260206232097e-06
ENSG00000112033,PPARD,1223.163834860091,2.112480094732781,0.20998893948274652,10.059958871816438,8.303302817034602e-24,7.81681443403655e-21
ENSG00000112559,MDFI,289.6996007305894,2.2819701807719825,0.3321862795815066,6.869549770829921,6.4404844819101014e-12,9.025281975317915e-10
ENSG00000172432,GTPBP2,928.1016627979982,1.0399031952315803,0.15810303336006004,6.577376620367111,4.7882087485052905e-11,5.392609944827355e-09
ENSG00000153292,ADGRF1,26.05942149639369,6.899034232365963,0.8021364571514488,8.60082367639273,7.914600139705967e-18,3.1245649906376835e-15
ENSG00000112115,IL17A,8.909332449153432,7.2008740664021165,1.055314013013542,6.823442101218183,8.88845742988134e-12,1.1997783622724021e-09
ENSG00000112116,IL17F,6.174917621195205,5.990594062980648,0.9771423849318318,6.130727880971583,8.74779184141212e-10,7.153121992370734e-08
ENSG00000112742,TTK,221.65556202520338,1.609015571689099,0.25466186803031443,6.3182430260723805,2.645537533577077e-10,2.4715244413557856e-08
ENSG00000065833,ME1,1597.1226472988044,1.6277912477244447,0.2704661474921978,6.018465759273634,1.7607794856066558e-09,1.3440128651569308e-07
ENSG00000132423,COQ3,116.8940983397334,1.1193513280939846,0.23383178209265928,4.786993958119966,1.6929792865939416e-06,5.358425388560049e-05
ENSG00000057657,PRDM1,1836.2537108762908,2.0186340775125142,0.32367445299429887,6.2366184876137565,4.471306715534046e-10,3.880946242572872e-08
ENSG00000272398,CD24,5373.263671570603,3.6653605238464277,0.41664114533302266,8.797404108796535,1.4001735984089882e-18,6.346589341430372e-16
ENSG00000111907,TPD52L1,662.5916561057641,1.2627076284206458,0.21867626071592913,5.774324219220865,7.726254000719739e-09,4.985402735262306e-07
ENSG00000118520,ARG1,5583.237684211026,3.9591300981052506,0.6288494049743136,6.295831826805923,3.0575572574084924e-10,2.80645536764382e-08
ENSG00000293493,VNN3P,32.72590536641506,6.962835494821483,0.6611334265921509,10.531664585032111,6.173303351747386e-26,6.868267653315312e-23
ENSG00000231971,CT69,42.4046093814659,2.62098347893608,0.4848512092370908,5.4057480501289765,6.45384648262781e-08,3.2238499810840823e-06
ENSG00000233452,STXBP5-AS1,123.87002198362788,2.4011260769607077,0.3005090308459394,7.990196068988297,1.3472431301691791e-15,3.9890348003355976e-13
ENSG00000227748,ENSG00000227748,13.237232490430626,3.4954968139068416,0.6228054324985369,5.6125021258787,1.9942175937842893e-08,1.145816885067139e-06
ENSG00000224658,ENSG00000224658,20.4813653673834,2.046135290382901,0.3566384990598097,5.737281016427102,9.620855221973316e-09,6.017541728701027e-07
ENSG00000273132,ENSG00000273132,32.59779970012376,5.708900782531297,0.6064618479715426,9.41345412184804,4.800947690576114e-21,3.0923999027982812e-18
ENSG00000203722,RAET1G,60.93449931677675,2.701665188983997,0.332312879526142,8.129884080437712,4.297011506202012e-16,1.421304301353215e-13
ENSG00000131015,ULBP2,19.233943300943512,3.4391358735616486,0.6788000891326982,5.066492961065793,4.052117275198514e-07,1.6101026597285003e-05
ENSG00000074706,IPCEF1,90.66008264294526,1.1276715913130737,0.22580488454222886,4.994008847944928,5.913868652930107e-07,2.1990030735678313e-05
ENSG00000120437,ACAT2,514.089018624469,1.5150146897860324,0.3180449933133406,4.763523154390383,1.9024176961404872e-06,5.9393933430100336e-05
ENSG00000296183,ENSG00000296183,36.62003516730197,6.787885484754586,0.5750478278195945,11.80403638857688,3.7202841502609163e-32,7.188959609306819e-29
ENSG00000157954,WIPI2,1742.60455042007,1.0270429867519284,0.16921212241313455,6.069559155131828,1.2826184175813738e-09,1.0192929697294401e-07
ENSG00000136261,BZW2,1140.0043402149543,1.120184124779734,0.23325369457928155,4.802428217911849,1.5675302061091742e-06,5.008866102462866e-05
ENSG00000050344,NFE2L3,617.1955670039191,1.267628145069289,0.26246978693117756,4.829615476472631,1.3679696307131414e-06,4.448627545760229e-05
ENSG00000006625,GGCT,560.1178920846032,1.466682661749794,0.2850871461831605,5.1446818328578425,2.679745861959048e-07,1.1231377776464206e-05
ENSG00000122643,NT5C3A,1901.487500323105,2.7253139170586254,0.26411647238280134,10.318606380251245,5.805974011038585e-25,5.921287105980046e-22
ENSG00000298118,ENSG00000298118,28.9882313096261,2.430174755393009,0.32096017573101204,7.571577220937442,3.687197826725121e-14,8.514180390453637e-12
ENSG00000281103,TRG-AS1,75.19596879724114,3.170644474196554,0.4195997244184301,7.556354996636622,4.1452153549772645e-14,9.452893276893807e-12
ENSG00000106636,YKT6,1223.787522743023,1.048142108961693,0.2226556551650173,4.707457837461532,2.5082513796274927e-06,7.432643212511976e-05
ENSG00000164746,C7orf57,9.939049811855465,3.9091038325571685,0.6350333418123197,6.155745809190095,7.472499499015514e-10,6.207077355347389e-08
ENSG00000183696,UPP1,583.7024799743645,2.8422440141278105,0.5077205450079862,5.598048064182834,2.1677865892076304e-08,1.2320477495782996e-06
ENSG00000146733,PSPH,217.2211539318335,1.528858984396385,0.3275038898315093,4.668216262050921,3.0382600038633905e-06,8.721635343381108e-05
ENSG00000146731,CCT6A,3114.5641463650286,1.1167605285645164,0.23048236122037433,4.845318846316107,1.2640850565093881e-06,4.173640544041564e-05
ENSG00000127948,POR,1499.1817896434577,1.0339226048924497,0.19574370486705464,5.282022252489141,1.2776567510131805e-07,5.841739428823029e-06
ENSG00000297743,ENSG00000297743,3.54515596817005,5.521326718230515,0.910868045104928,6.061609854360938,1.3476579319905334e-09,1.0600368293823841e-07
ENSG00000205413,SAMD9,2626.3240487941803,3.420068233737096,0.4443349471737464,7.697049839295583,1.3924359716654793e-14,3.525743910324005e-12
ENSG00000105854,PON2,1101.9224729761563,1.2440329822523082,0.23717663696047794,5.245175065281022,1.5613400210122715e-07,6.931632269826547e-06
ENSG00000291148,AZGP1P1,44.442056556908966,4.498183682751295,0.5226070049601473,8.607201281380288,7.48659237036954e-18,3.0205520755837103e-15
ENSG00000303669,ENSG00000303669,7.703308516485068,5.6509505939823494,0.903494721184917,6.2545474383859485,3.986702713254197e-10,3.527031087159707e-08
ENSG00000091137,SLC26A4,64.7132782810089,2.2270473040761365,0.47396700842903994,4.698739077763382,2.617726305606105e-06,7.688785704826252e-05
ENSG00000008311,AASS,1219.3894834062214,1.2150375524497372,0.2130297699360934,5.703604490650463,1.1730007554776483e-08,7.189770073015335e-07
ENSG00000106302,HYAL4,137.13514299155267,5.144405326102359,0.7218671143502405,7.126526785657617,1.0293321494377527e-12,1.7910867235358812e-10
ENSG00000158457,TSPAN33,265.838492967697,1.0789656338099882,0.23067787153149966,4.677369470450714,2.9057842268565773e-06,8.374086961463048e-05
ENSG00000128578,STRIP2,63.252988344143695,2.361413578294309,0.37380419146919197,6.317247457855033,2.662630500384289e-10,2.4811796655230756e-08
ENSG00000198074,AKR1B10,1285.4295843145455,6.852162769641379,0.45807972246527,14.958450316824242,1.3718341983027023e-50,8.394482098447286e-47
ENSG00000227471,AKR1B15,127.4860767746499,5.384227415466322,0.6729658033379463,8.000744449064523,1.2366921541075133e-15,3.7524919370295333e-13
ENSG00000059378,PARP12,787.0822646409435,1.167406592092657,0.21686448970244393,5.383115482366135,7.320753670387538e-08,3.574221688939873e-06
ENSG00000260231,KDM7A-DT,241.6614912425178,1.8496685810529843,0.2984622872342801,6.197327636241941,5.742987467595566e-10,4.9035763923900284e-08
ENSG00000275896,PRSS2,10.463758967579121,2.793381800710257,0.5539440492589381,5.0427147009652336,4.5897331578294023e-07,1.783196326875201e-05
ENSG00000211772,TRBC2,216.46606883662477,2.138268043270037,0.4016519407567592,5.323684081399657,1.0168644770515007e-07,4.786433240377672e-06
ENSG00000170379,TCAF2,281.364756777463,1.4246509494014934,0.1909743961443205,7.45990550652076,8.658455323487286e-14,1.8269838344933086e-11
ENSG00000174469,CNTNAP2,22.21980405463177,2.9738351781108667,0.4791491170162334,6.206492034524848,5.418036566659531e-10,4.647738610862259e-08
ENSG00000164885,CDK5,119.38708201042229,1.0703042987015414,0.2189568615858733,4.888197113118448,1.017636136103529e-06,3.475582394143355e-05
ENSG00000229660,ENSG00000229660,14.651034255111691,3.2129998842120973,0.45672661785245394,7.034842635885217,1.9948601392442023e-12,3.1166506388234417e-10
ENSG00000105993,DNAJB6,3582.2110741963593,1.1573857444218232,0.234654838389994,4.932290134577407,8.1271078744296e-07,2.869103515477719e-05
ENSG00000223872,ENSG00000223872,8.017349823698863,4.2157376228176044,0.6594995406541894,6.392328368622988,1.633785675101386e-10,1.603862060463834e-08
ENSG00000177257,DEFB4B,128.12679757837705,11.048309753898039,1.355486733793338,8.150806259076601,3.615058850153456e-16,1.22895264521652e-13
ENSG00000255128,HSPD1P3,150.58011219578063,10.638089387920067,0.9171497236367268,11.599076043699165,4.165511363074679e-31,7.282702366442231e-28
ENSG00000171711,DEFB4A,2665.8435273950536,13.049476815886663,1.3742340268752462,9.49581844189869,2.184882157611291e-21,1.4855175632721954e-18
ENSG00000147324,MFHAS1,1213.640072676728,1.2276507479458585,0.18849704970042874,6.51283799877461,7.374403150065681e-11,7.82133438680412e-09
ENSG00000171056,SOX7,323.74458452017427,1.734728535929944,0.3064203745056957,5.661270203485438,1.5025661804050902e-08,8.955635927528067e-07
ENSG00000079459,FDFT1,1856.6196480107153,1.1572815067868985,0.22801808575269752,5.075393484541642,3.8669493008913796e-07,1.549945890635666e-05
ENSG00000147416,ATP6V1B2,2332.157680808147,1.20085949143482,0.1820346642430538,6.596872614500637,4.1992126475426175e-11,4.839366553740888e-09
ENSG00000134028,ADAMDEC1,175.13481812584047,6.304678562995813,0.39726567924455464,15.870181826391013,1.0194512619320139e-56,1.2476384360611297e-52
ENSG00000184661,CDCA2,140.85076960809,1.7155384018525628,0.2743752794293425,6.252525393033269,4.0386805165548254e-10,3.5558790207508494e-08
ENSG00000309630,ENSG00000309630,40.81642721454306,1.724551072964581,0.3717028881797673,4.6395955689495025,3.490916720974929e-06,9.859154416199578e-05
ENSG00000251191,LINC00589,6.797982603708563,3.8779456380118336,0.6996021697985558,5.543072628160163,2.9720951139685996e-08,1.6335400016370828e-06
ENSG00000253161,LINC01605,111.26936265180214,1.9083760230990356,0.31469647506036375,6.064179850546401,1.3262867849344815e-09,1.0494530023463251e-07
ENSG00000131203,IDO1,38.122801597566855,3.161121779376412,0.49275906508313416,6.415146880845498,1.4068715268045557e-10,1.4036219594192733e-08
ENSG00000070501,POLB,499.33545869399495,1.5906826030293233,0.334703420519219,4.752513734582479,2.009031178294175e-06,6.198452076560557e-05
ENSG00000147509,RGS20,121.2726567789567,2.576233978405417,0.33936825010125077,7.591263996077404,3.1679975557806186e-14,7.361584193701609e-12
ENSG00000137563,GGH,1058.174005790798,2.346440974046068,0.3490945074029139,6.721506423868994,1.7985530572659072e-11,2.261434092380746e-09
ENSG00000165078,CPA6,4.893099876875693,5.659794514262062,1.038718435458284,5.448824552502482,5.0703799063950856e-08,2.6219577220182474e-06
ENSG00000254027,LNMICC,20.282906487990314,3.200094386355046,0.5115118665428543,6.256148870960637,3.946000927339421e-10,3.503113247014748e-08
ENSG00000164687,FABP5,2565.769575924024,4.314027029912697,0.2636442651764667,16.363060379959947,3.5103465509713326e-60,6.444118680945624e-56
ENSG00000294051,ENSG00000294051,10.98786305664291,4.046912619798476,0.7366981061983722,5.493312098604413,3.9446477669167355e-08,2.092886456103294e-06
ENSG00000104356,POP1,247.20354125025122,1.0496422738550433,0.17316401683748708,6.061549581863323,1.3481631429367149e-09,1.0600368293823841e-07
ENSG00000147689,FAM83A,419.4197256903424,3.5942838491937077,0.7247403884940865,4.9594087845195824,7.070803845946817e-07,2.548998932493801e-05
ENSG00000104549,SQLE,2688.091582610011,2.2455731617566697,0.3133908965189776,7.1654064834033475,7.755608447357394e-13,1.4026953898755013e-10
ENSG00000289405,ENSG00000289405,171.893761966165,1.7764330065465104,0.2625495173739605,6.7660874958542045,1.3231154797024249e-11,1.70449771358858e-09
ENSG00000283992,SLURP2,10.732430044805728,3.5251766281360344,0.7143270015814385,4.934962027659175,8.016635517336409e-07,2.8418630427143775e-05
ENSG00000179091,CYC1,1344.2874518638407,1.0487974431731164,0.20464778176895648,5.124890356042017,2.977109427476496e-07,1.2267628802446638e-05
ENSG00000106686,SPATA6L,149.72847601206132,1.3102396074707352,0.20452179073834845,6.4063570084175945,1.4903775370574223e-10,1.4788976019746826e-08
ENSG00000107020,PLGRKT,355.1847656269886,1.2568939494549365,0.25778323703480677,4.875778440493501,1.08380200799681e-06,3.66406912740358e-05
ENSG00000120217,CD274,228.13226147855292,2.6945810321369623,0.5504765764476686,4.894996712713215,9.8307371758394e-07,3.3795460244470374e-05
ENSG00000286162,ENSG00000286162,61.649567978690825,1.1492957967881825,0.23727695538678198,4.8436890759776094,1.2745032274306955e-06,4.1929557343295686e-05
ENSG00000175893,ZDHHC21,2337.389221753929,1.226225800239472,0.21423735332189586,5.723678813362875,1.0424174032537582e-08,6.456802315982783e-07
ENSG00000171889,MIR31HG,37.52961918398539,4.604152148289428,0.713925346717837,6.449066655857388,1.1254106172843384e-10,1.1509596326906541e-08
ENSG00000264379,SNORD39,2.2902185664504104,5.2416249961970385,1.0522365761396528,4.98141303491561,6.312165023171032e-07,2.3128856170231983e-05
ENSG00000010438,PRSS3,618.5820988289954,2.8951178185594384,0.5791465016033892,4.998938628730717,5.764674547675962e-07,2.1531030113725628e-05
ENSG00000122733,PHF24,108.67384816684265,1.285487757352732,0.20792887792882642,6.182343550147716,6.315689175687538e-10,5.3305868525371946e-08
ENSG00000165280,VCP,5970.387580963762,1.0336956957478987,0.21158565885104033,4.885471450953284,1.0318165687708764e-06,3.5142064306514584e-05
ENSG00000070610,GBA2,653.3999333985392,1.5033802816053945,0.19789423822124422,7.596887585603311,3.033378197299368e-14,7.18519229121589e-12
ENSG00000165304,MELK,208.26552692337285,1.4781384792826753,0.2713854664282,5.446638313897123,5.133069079424399e-08,2.639504639370684e-06
ENSG00000306923,ENSG00000306923,33.94948090271095,2.739678581979722,0.45241768968633267,6.055639831146253,1.3986062034831672e-09,1.0902298675347024e-07
ENSG00000107338,SHB,308.67037533610676,1.0754197168297097,0.15493647342117778,6.941036497625058,3.892334260809623e-12,5.785710622899809e-10
ENSG00000296098,ENSG00000296098,66.45820176340656,2.0472028654476633,0.4239636073529553,4.82872310250757,1.3741132371773324e-06,4.4607044653373794e-05
ENSG00000296661,ENSG00000296661,13.712469321596817,3.1594953961516885,0.5909018241938291,5.346904116368582,8.947138235636361e-08,4.2689626782797475e-06
ENSG00000119125,GDA,653.1255486094658,6.443465548908377,0.7563720604523712,8.518910052090856,1.610618680471406e-17,6.2246173530008074e-15
ENSG00000235523,ENSG00000235523,3.6250419216318717,5.903994757200194,1.2269579628580864,4.811896524512851,1.4950475845487178e-06,4.8107512766613646e-05
ENSG00000165091,TMC1,29.209242610018766,2.348598852975899,0.45787858526707464,5.129304860601838,2.9081405398566983e-07,1.2064675697269907e-05
