Geneid,gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,adj_pvalue
ENSG00000134057,CCNB1,335.0683889754679,2.1114074864633854,0.329581752783151,6.406323980722896,1.4907002640545642e-10,1.734977732411659e-08
ENSG00000157111,TMEM171,52.18130451020778,4.0064455900794345,0.5288320532786455,7.576026387281803,3.562993712768215e-14,8.948472104330577e-12
ENSG00000198780,FAM169A,85.14085073628883,2.189891247668133,0.3194925514909778,6.854279504947938,7.167282612800785e-12,1.0982052344742414e-09
ENSG00000176928,GCNT4,869.7797869074576,2.507093492637452,0.24683597734241658,10.15692088175442,3.0867095107616295e-24,3.0325105231756094e-21
ENSG00000145700,ANKRD31,58.87439795448809,2.5819798429295293,0.3490039390310958,7.3981395456384185,1.3810568150255177e-13,3.0151268491697626e-11
ENSG00000152409,JMY,2774.9712523495564,1.0085320432154274,0.20904941935339535,4.824371415787178,1.404454879312875e-06,5.461351144783233e-05
ENSG00000113356,POLR3G,282.66196521923825,2.537081383112221,0.2708002117026974,9.368830870404189,7.334037461138592e-21,4.22377333300711e-18
ENSG00000069011,PITX1,104.3417337136959,5.088573967393002,0.6330130585916987,8.038655598533547,9.08294706460968e-16,2.8864447931755633e-13
ENSG00000113648,MACROH2A1,2930.2604559847014,1.0543277669224993,0.1855229768424888,5.6830037166643566,1.3234939170385375e-08,9.780678608592538e-07
ENSG00000281398,SNHG4,163.05296420066335,1.6981831632230486,0.26713584115311595,6.357002324707489,2.0572888078185884e-10,2.283043788955625e-08
ENSG00000228672,PROB1,67.74621745970603,2.2174234383110405,0.3960001610948946,5.599551859221777,2.149066379298636e-08,1.5176588640108318e-06
ENSG00000176087,SLC35A4,16.260048252116103,2.0648995779119512,0.42104353120701066,4.904242494813964,9.378856764015081e-07,3.872913269781244e-05
ENSG00000164620,RELL2,59.89300332306512,2.798880134321516,0.4138361750808592,6.763256338754448,1.3492420297946136e-11,1.9766987509311175e-09
ENSG00000197948,FCHSD1,1879.3080972082557,3.4635730318699403,0.40294296983700784,8.5956904354752,8.276564374847688e-18,3.590416620948537e-15
ENSG00000113712,CSNK1A1,5610.101399480715,1.0948854484776875,0.20026878003561369,5.467080032559167,4.57509517282304e-08,2.9388827703424617e-06
ENSG00000196743,GM2A,10219.544235147923,2.593066147669795,0.310465073529711,8.352199228689223,6.700351892684149e-17,2.5725500490957313e-14
ENSG00000164611,PTTG1,289.1976759004939,1.9629456639800704,0.22907802313904418,8.56889559758692,1.044822050216616e-17,4.417745689036155e-15
ENSG00000253522,MIR3142HG,44.13908879175964,2.1802603098948543,0.3589244014935215,6.074427653351419,1.2443071719269607e-09,1.1609942029015719e-07
ENSG00000253417,LINC02159,35.27340254345165,4.0833665262962695,0.5179740916402331,7.8833412562503895,3.1874102111288633e-15,9.506166364494414e-13
ENSG00000164466,SFXN1,647.6653094783223,1.3749184749479155,0.1794521966781696,7.661753382789182,1.8341158511085336e-14,4.862299347188758e-12
ENSG00000048162,NOP16,273.497680973036,1.1018736979475108,0.23194801063920506,4.750520148506358,2.0289407622346625e-06,7.439375222933526e-05
ENSG00000169258,GPRIN1,99.39165878785539,2.1354303718374914,0.3299780500237475,6.471431574566281,9.707871895536387e-11,1.192176635759566e-08
ENSG00000169228,RAB24,70.47021763022218,1.3768356903272216,0.291127753302578,4.729317884359291,2.2527542555757914e-06,8.12621494589613e-05
ENSG00000169230,PRELID1,532.7907472849711,1.7122573856427523,0.2830425189619541,6.0494705598380785,1.4532261711123671e-09,1.3190791791757172e-07
ENSG00000284823,ENSG00000284823,10.47064722286023,2.4157126778894376,0.46970690108056196,5.143021472182086,2.703547089685137e-07,1.3641477860536652e-05
ENSG00000260673,ENSG00000260673,91.10774256034456,6.542811252859887,0.49339332268270863,13.260842723377182,3.9048288824452335e-40,1.8633285594331163e-36
ENSG00000124787,RPP40,84.81084890600332,1.4424684227808882,0.28991358584340854,4.975511646287631,6.507552150336706e-07,2.8563963794703938e-05
ENSG00000145979,TBC1D7,192.37234602269262,1.0046233615915328,0.1509288987991651,6.656269074939345,2.8086586032747683e-11,3.782968682467221e-09
ENSG00000111802,TDP2,721.2930675689865,1.6547632019753542,0.23902162274548594,6.923069063661126,4.419621589116956e-12,7.097529804868927e-10
ENSG00000277775,H3C7,323.13915778648396,1.77192969004195,0.35491911688321637,4.992488727016051,5.960619378036492e-07,2.6371201203252046e-05
ENSG00000278588,H2BC10,295.00429377303897,1.8182557195417568,0.3723580137988233,4.883084698491597,1.0443898259727986e-06,4.2337079316710424e-05
ENSG00000276368,H2AC14,173.87191961000187,1.8837740865207158,0.3955326180727072,4.76262639399929,1.9108943239316113e-06,7.052994817932333e-05
ENSG00000197279,ZNF165,28.42556223694176,2.0909165001331886,0.3844522507576336,5.438689709873344,5.367383826583438e-08,3.414985180178411e-06
ENSG00000263426,RN7SL471P,398.30408252579326,3.7034707592119123,0.5981185840963115,6.191867060622153,5.945568924902697e-10,6.01817693328863e-08
ENSG00000237988,OR2I1,30.67884866763797,1.9803763978908329,0.4017953014894961,4.928819203582958,8.272808525703457e-07,3.513143608781465e-05
ENSG00000204613,TRIM10,51.70081179711851,4.209838567212326,0.4705985972898748,8.945709977582425,3.695663435531314e-19,1.7635177962436068e-16
ENSG00000204610,TRIM15,28.539522300825684,4.174165728523643,0.7293586805670124,5.723063068610625,1.0462040454576857e-08,7.924343249529041e-07
ENSG00000204538,PSORS1C2,589.2321724236482,2.686561786862789,0.5415891632618155,4.9605161423144075,7.030611824773247e-07,3.053882012781544e-05
ENSG00000204315,FKBPL,157.22067001711048,2.1861799204143497,0.3926687974581592,5.5674908079430425,2.5843370637387986e-08,1.7872590256742667e-06
ENSG00000112033,PPARD,1842.3974949769733,2.0834400012710583,0.2361861631449243,8.82117721685777,1.1326259845356822e-18,5.254598022422972e-16
ENSG00000112559,MDFI,227.36848413067725,2.2589561324692866,0.3630277950876408,6.222543185498889,4.891600766081984e-10,5.043029024365324e-08
ENSG00000172432,GTPBP2,832.8345443909608,1.0148273129678456,0.1672149803368981,6.06899759174215,1.28711076039448e-09,1.193123833656896e-07
ENSG00000153292,ADGRF1,36.696445672725446,6.863679991854456,0.7493137612386911,9.15995454361882,5.191918267725221e-20,2.843043375357796e-17
ENSG00000112115,IL17A,9.225885872262682,7.168210688860709,1.1456732549120785,6.2567670652404415,3.9303977506251526e-10,4.102721127004124e-08
ENSG00000112742,TTK,207.99393981934185,1.584755392370306,0.23937046425450323,6.620513509491981,3.5795319895871566e-11,4.744726470165865e-09
ENSG00000065833,ME1,1559.733710209047,1.6043357418236746,0.25129725540375114,6.384215136954204,1.7227875143781365e-10,1.957356168121527e-08
ENSG00000132423,COQ3,114.9908118678938,1.0956682249145595,0.2187188497365039,5.009482384506587,5.45766216570066e-07,2.453597433659477e-05
ENSG00000057657,PRDM1,3395.8872261055526,1.9900285630746157,0.30670436934731227,6.488425865303229,8.673781778064784e-11,1.0770644339505501e-08
ENSG00000272398,CD24,7059.475081688707,3.6413901392983226,0.3855275802659027,9.445213068250045,3.546819735061437e-21,2.1540803565501305e-18
ENSG00000111907,TPD52L1,631.3106983389938,1.2403430366274633,0.22258379150244756,5.57247690074425,2.5114279956885013e-08,1.7506092275863684e-06
ENSG00000118520,ARG1,6530.767099974233,3.93106295307884,0.5713495413201942,6.880311733506415,5.9721725773214164e-12,9.321891616834919e-10
ENSG00000293493,VNN3P,31.46388789633856,6.941558519529805,0.6438253070260495,10.781742257995687,4.1985703749995656e-27,5.843535259837937e-24
ENSG00000231971,CT69,53.737785313637865,2.5953563829502118,0.48047191493107777,5.4016817680644404,6.601899508783258e-08,4.0612016444178115e-06
ENSG00000233452,STXBP5-AS1,119.40674781309143,2.375126558875436,0.378233379726152,6.2795265732365335,3.396055502244218e-10,3.578499745787496e-08
ENSG00000224658,ENSG00000224658,29.037698615973344,2.017909168521807,0.3757067051469446,5.370969271715745,7.831455463067489e-08,4.721915285791396e-06
ENSG00000273132,ENSG00000273132,25.27839705604786,5.669526384608618,0.5694467321819858,9.956201456955117,2.3694334325860148e-23,1.7987769306516057e-20
ENSG00000203722,RAET1G,56.95332409939865,2.673754527945688,0.4206613124027037,6.356074231485478,2.0697503646838882e-10,2.289267265944898e-08
ENSG00000131015,ULBP2,21.364662754361902,3.4144192418637838,0.6088747535078123,5.6077530266985764,2.049702291793652e-08,1.45983380922779e-06
ENSG00000074706,IPCEF1,95.72307126179042,1.1009084739165027,0.23493378610505775,4.686037254021004,2.7854558335075113e-06,9.722317785439018e-05
ENSG00000120437,ACAT2,469.14660481534077,1.4898032503679022,0.31745955140690585,4.692891562926507,2.6937028899387797e-06,9.461383557584129e-05
ENSG00000296183,ENSG00000296183,34.32174664269275,6.7546734577597345,0.6140722830149993,10.99980188748357,3.8297235955429784e-28,5.814738966451005e-25
ENSG00000136261,BZW2,1024.7741532855584,1.094568091253295,0.21772009197510755,5.027409649351239,4.971495912201187e-07,2.268618551301315e-05
ENSG00000172115,CYCS,1999.7475997953939,1.321895650400596,0.276373682506293,4.783001183082968,1.7269710880490823e-06,6.496172888975619e-05
ENSG00000050344,NFE2L3,599.5164778943417,1.2442172125360114,0.25000611316114046,4.9767471555147775,6.46616969043594e-07,2.8419666601267332e-05
ENSG00000122643,NT5C3A,1670.5850208737254,2.6983653802606713,0.25440723512122076,10.606480507423248,2.780252636476381e-26,3.2023716833179505e-23
ENSG00000298118,ENSG00000298118,27.210192001272333,2.400822374951038,0.4516320027913874,5.315881868672619,1.0614199710245152e-07,6.187541237719351e-06
ENSG00000281103,TRG-AS1,81.65622236961849,3.1403853610879042,0.4302445078692218,7.29907135047605,2.897606403215529e-13,5.90175284674441e-11
ENSG00000296553,ENSG00000296553,18.637635068351454,4.596800755320111,0.9102902081475837,5.049818963420994,4.4222896170268006e-07,2.061359347683374e-05
ENSG00000164746,C7orf57,12.450634544110883,3.8805817574097596,0.554568080260019,6.997484881550125,2.605981722873246e-12,4.463979871237694e-10
ENSG00000183696,UPP1,495.98367632605294,2.819377902029552,0.5543891579855855,5.085557430946111,3.665478905965863e-07,1.7541259583950964e-05
ENSG00000146733,PSPH,196.26420234044323,1.5033095537550918,0.30019523448168184,5.007772879375355,5.506345452543272e-07,2.4721566821411682e-05
ENSG00000146731,CCT6A,3092.273351714732,1.0914967990217843,0.20950752224375574,5.20982152493723,1.890223725313776e-07,9.974588166928288e-06
ENSG00000205413,SAMD9,2117.1453217939297,3.391243577465479,0.41949284993702585,8.084151083801718,6.259869091549151e-16,2.1121051238890535e-13
ENSG00000105854,PON2,989.6950640918575,1.2193686114000781,0.2275204380820449,5.359380553585117,8.350778438308537e-08,5.019682281392863e-06
ENSG00000291148,AZGP1P1,46.58063441522726,4.457610258345511,0.44155983280806876,10.095144365821618,5.804560241400145e-24,5.539706449813972e-21
ENSG00000303669,ENSG00000303669,8.699609203017657,5.613849415705393,1.0651474012788915,5.2704906466137995,1.360595597109683e-07,7.599995774290091e-06
ENSG00000008311,AASS,1274.1664841828906,1.1877481633927056,0.1979734936633362,5.999531257515366,1.978879356167851e-09,1.721367373283196e-07
ENSG00000106302,HYAL4,139.42997219075423,5.119852342365063,0.7111511287471285,7.199387212370696,6.048376323724899e-13,1.1479199678487658e-10
ENSG00000128578,STRIP2,74.77403827553633,2.3359443385010437,0.34715997130473586,6.728726038666939,1.7115495738169693e-11,2.432803847413116e-09
ENSG00000128510,CPA4,2969.22967860833,2.4817486587194857,0.5292173642848003,4.689469443379646,2.739143323188094e-06,9.600797945902614e-05
ENSG00000198074,AKR1B10,1119.0566245731043,6.825581751685591,0.5146338923488236,13.262985305015917,3.794829403120269e-40,1.8633285594331163e-36
ENSG00000227471,AKR1B15,124.17706688323493,5.36818522505463,0.6480836029433731,8.283167789887257,1.1994124304740328e-16,4.451552601680458e-14
ENSG00000260231,KDM7A-DT,235.08076417468882,1.8237262574974733,0.2814089928142875,6.480696438514386,9.130019910410744e-11,1.125350756706458e-08
ENSG00000170379,TCAF2,255.3788237858572,1.398375889007018,0.19270907408190896,7.256409152859367,3.975014891407384e-13,7.719617582423306e-11
ENSG00000174469,CNTNAP2,36.30954581439925,2.9410264026655244,0.45452892331432937,6.470493409352651,9.768341399516964e-11,1.195208453362876e-08
ENSG00000229660,ENSG00000229660,10.648982088247982,3.2075510234714493,0.612880823233831,5.233564017465888,1.662723821976317e-07,8.987049162698205e-06
ENSG00000223872,ENSG00000223872,7.898499944179855,4.19038573817301,0.6910973437193029,6.063379893231051,1.3329032772124298e-09,1.226528048725256e-07
ENSG00000177257,DEFB4B,155.76553268709034,11.031031957260806,1.1293771902925838,9.767358551311839,1.5545210708808569e-22,1.0385133466126652e-19
ENSG00000255128,HSPD1P3,124.43797036363264,10.604110495815268,0.9538316001641105,11.117382244403299,1.0325732900037217e-28,1.6424307431425864e-25
ENSG00000254543,HSPD1P2,19.43519019046405,7.51945072614635,1.0285696640655775,7.310589636121079,2.6597265221044575e-13,5.518189131543801e-11
ENSG00000171711,DEFB4A,3073.6461361345655,13.034634930374642,1.239784121395398,10.513632740919395,7.475722917388661e-26,8.323719086984448e-23
ENSG00000147324,MFHAS1,1223.3480569195654,1.2038497974376232,0.17679531406413193,6.809285663538178,9.808454555714483e-12,1.4892354887478676e-09
ENSG00000171056,SOX7,679.9825103484027,1.708128566710815,0.31062828954480354,5.498947211839322,3.8206548200169874e-08,2.5271551079807414e-06
ENSG00000079459,FDFT1,2383.3397055177124,1.129098121265693,0.22699579508759488,4.9740926735228195,6.555394500330418e-07,2.873619980243267e-05
ENSG00000147416,ATP6V1B2,2554.0841715429706,1.1761430021450934,0.181865553123827,6.4671015590527565,9.990051214631027e-11,1.213446111717528e-08
ENSG00000134028,ADAMDEC1,239.81675958366603,6.274595820774154,0.43240120239356183,14.51105081586512,1.0312851540134717e-47,1.1482672666503998e-43
ENSG00000184661,CDCA2,149.44404751281618,1.6899160972951286,0.26397352500072185,6.401839340860064,1.5351616171649685e-10,1.7805209547972722e-08
ENSG00000251191,LINC00589,7.862700471813512,3.850317885437239,0.7912518209755195,4.866109351496031,1.1381655969502485e-06,4.5313641757960844e-05
ENSG00000253161,LINC01605,124.94859616917547,1.8766143968610747,0.3109194695375744,6.035692778107893,1.5828214059754658e-09,1.4289454979404994e-07
ENSG00000131203,IDO1,41.920722738439345,3.1313683059237674,0.5671960084053046,5.5207869228976785,3.374848253878655e-08,2.272783391619127e-06
ENSG00000070501,POLB,454.9810957168816,1.557834537057488,0.33034564717140774,4.715771345548163,2.4079674061620575e-06,8.630186187556996e-05
ENSG00000147509,RGS20,124.67006589721984,2.5462819107996237,0.32188662619344366,7.910493023308738,2.5637154417427896e-15,7.856494211058202e-13
ENSG00000137563,GGH,1334.9316288430434,2.320469607530627,0.318671289354202,7.281702760964553,3.296327401412374e-13,6.593246957447756e-11
ENSG00000165078,CPA6,6.1853699434813185,5.636017123195056,0.9379833419167215,6.008653748240496,1.8707016292147233e-09,1.6443959610699842e-07
ENSG00000254027,LNMICC,22.020782711250796,3.1642570346601127,0.621109653167741,5.094522389922592,3.49621516504464e-07,1.6851958897256294e-05
ENSG00000164687,FABP5,3973.9655268926135,4.285834395194212,0.26545774348892814,16.145072051262154,1.2300479523242999e-58,4.108729175148859e-54
ENSG00000294051,ENSG00000294051,27.192239171871105,4.028168381103719,0.5884917303990124,6.84490226969293,7.65280980682418e-12,1.1672456893942835e-09
ENSG00000104356,POP1,226.33890992635693,1.0229285718006824,0.17728207306895286,5.770062105505841,7.924232257114859e-09,6.184418927205786e-07
ENSG00000147689,FAM83A,431.4155793935999,3.5625586371011146,0.6703093805928655,5.314797525211649,1.0677598665220668e-07,6.213655543804285e-06
ENSG00000104549,SQLE,2592.1254226116134,2.2173083492710153,0.29930927770627314,7.408084260745731,1.281368855291004e-13,2.8534375915523605e-11
ENSG00000289405,ENSG00000289405,197.35931729650926,1.757315849712738,0.3057756405621806,5.74707601456363,9.079991631999576e-09,6.972389896176594e-07
ENSG00000283992,SLURP2,10.644512333373973,3.4823908623016173,0.6648084131806034,5.238187112646517,1.621616108150373e-07,8.80761672529218e-06
ENSG00000106686,SPATA6L,146.49248711132367,1.2871305473634158,0.22962575310805136,5.605340559330691,2.0784587774005027e-08,1.4733200700804773e-06
ENSG00000107020,PLGRKT,331.46997706306144,1.2327989885511497,0.24466063294898927,5.038812226109883,4.684297698343664e-07,2.1582013243830814e-05
ENSG00000120217,CD274,263.4754867368431,2.668663821162715,0.5168811536592922,5.163012429974945,2.430069966582208e-07,1.2392614823472596e-05
ENSG00000175893,ZDHHC21,2292.312360781531,1.2000169728483718,0.20563971328384076,5.835531248733119,5.361944581947837e-09,4.2950847690840193e-07
ENSG00000171889,MIR31HG,48.65469088745567,4.575484434239112,0.7193441356651906,6.360633537393167,2.0092328957265853e-10,2.2371468805318377e-08
ENSG00000010438,PRSS3,543.0571642263717,2.8676142815730876,0.5815945523495185,4.930607190161144,8.197442131861137e-07,3.4925913205428264e-05
ENSG00000122733,PHF24,116.1760624225069,1.2605158681549222,0.2530657757929899,4.9809811864328735,6.326269068640895e-07,2.7878148509210002e-05
ENSG00000070610,GBA2,507.11274099648074,1.47552344231384,0.2760780637639198,5.344587766942582,9.062305799300902e-08,5.405503582393714e-06
ENSG00000165304,MELK,219.92190644154255,1.4546366320634683,0.2437710842930124,5.967223866121044,2.4132420827472517e-09,2.0355940729799606e-07
ENSG00000306923,ENSG00000306923,41.098663276550205,2.7159356155960297,0.41886613887299934,6.484018075329561,8.931151489771241e-11,1.1049157526401066e-08
ENSG00000107338,SHB,337.53035075895025,1.0501826126773184,0.1725466099557755,6.0863705925400975,1.1549892869804139e-09,1.0960257713922375e-07
ENSG00000296098,ENSG00000296098,283.5051107276026,2.016210067022474,0.42256838530221513,4.771322553107015,1.8302017713001927e-06,6.823016715037984e-05
ENSG00000296661,ENSG00000296661,18.073966494871872,3.12096163677493,0.5508753700546581,5.665458661666552,1.4663177367306555e-08,1.074109898245923e-06
ENSG00000119125,GDA,925.3946831466769,6.413898186436042,0.6802100634460289,9.429290348840821,4.128727971587933e-21,2.462712507766995e-18
ENSG00000165091,TMC1,29.002176132453524,2.318884445257784,0.4876596732137183,4.755128571481297,1.9832016251964335e-06,7.287665994107423e-05
ENSG00000123975,CKS2,58.69579741902891,1.5875712820361452,0.3095696764767437,5.128316507303036,2.923446476316807e-07,1.4574907857971687e-05
ENSG00000178919,FOXE1,115.86066316634592,3.0130766122962838,0.4479256751400043,6.726733428161965,1.735141956696621e-11,2.4455251805711913e-09
ENSG00000106785,TRIM14,973.0730427228636,1.5859675861140319,0.25823992108400423,6.141450088184174,8.177152058364454e-10,8.105086356247711e-08
ENSG00000136868,SLC31A1,2858.742632642765,1.1903266742627174,0.1955354756696539,6.087522840477842,1.146710213392054e-09,1.0943874645124223e-07
ENSG00000285820,ENSG00000285820,18.049488008396267,4.365408834132256,0.6276386073888486,6.95529048522616,3.5183630918804332e-12,5.818013978122877e-10
ENSG00000136950,ARPC5L,662.7373155308497,1.2803587088205441,0.2661132228451675,4.811330662683735,1.499287322507069e-06,5.769665257339128e-05
ENSG00000148346,LCN2,1923.7257576636994,6.447374412236154,1.0123268966331815,6.368866058660467,1.9043081410628302e-10,2.1349978284406263e-08
ENSG00000167114,SLC27A4,975.367704011884,1.4620812057627646,0.3079689219592789,4.747495937126045,2.0595052584241362e-06,7.516692917774529e-05
ENSG00000148291,SURF2,184.7421555349663,1.5209083542545363,0.20227223464651906,7.51911579417907,5.514792691718763e-14,1.3252562610178548e-11
ENSG00000205740,ENSG00000205740,23.698031002912895,1.9981498327235996,0.37084337707181536,5.388123278622419,7.119721178243608e-08,4.33187698573536e-06
ENSG00000065675,PRKCQ,101.62317773745598,2.362925077835507,0.4283807712437429,5.515945711043679,3.46909344677606e-08,2.322206982017249e-06
ENSG00000237943,PRKCQ-AS1,40.785924903281675,2.3568755108756423,0.45432013853715786,5.187697640840718,2.1290991521738391e-07,1.106038864386668e-05
ENSG00000187522,HSPA14,203.04528870021662,1.112944018653713,0.22494852864061973,4.947549670048141,7.515353037851377e-07,3.2349914629297624e-05
ENSG00000151023,ENKUR,35.49969914289765,3.8125955292002973,0.46508612490646456,8.197611850852494,2.4520961603048813e-16,8.807243875555264e-14
ENSG00000151025,GPR158,22.78205789755832,3.094015041236084,0.4345654233561064,7.1197911176211575,1.0809075103340517e-12,1.9631182608364926e-10
ENSG00000148459,PDSS1,80.8495457410591,1.413746172823465,0.23463685132630002,6.0252520643376055,1.6884626909891409e-09,1.4999925336997413e-07
ENSG00000122952,ZWINT,206.8094931181294,1.5980239815640875,0.2623573752771167,6.091019853648727,1.1219363469869494e-09,1.073812028607595e-07
ENSG00000170312,CDK1,306.50812458808554,1.6640811187095357,0.303248290998152,5.4875201876065205,4.0761544542399525e-08,2.669415984771711e-06
ENSG00000165732,DDX21,3954.855846391369,1.206601215109509,0.23923089195894687,5.043668086630581,4.566912190460164e-07,2.1230355672145173e-05
ENSG00000107742,SPOCK2,258.421721003509,1.6392984434141045,0.32463198309397784,5.049713302399854,4.4247362580875345e-07,2.061359347683374e-05
ENSG00000237149,ZNF503-AS2,30.173672039711477,1.9396246433315862,0.32302926058898696,6.004485908784307,1.919390822754962e-09,1.6783615615833508e-07
ENSG00000108179,PPIF,1788.410291763199,2.848927144481421,0.28295003897666665,10.068657897291741,7.600816127986562e-24,7.052501697864864e-21
ENSG00000188373,GPR15LG,1250.5411485382117,7.456491480801641,0.6008663055248875,12.409568338647336,2.3189963471770045e-35,7.041948634977588e-32
ENSG00000271573,ENSG00000271573,31.68647518005567,2.9552307324600355,0.5516607573662738,5.356971096818325,8.46286521032267e-08,5.075136205034258e-06
ENSG00000185745,IFIT1,991.5961288994663,2.544099928312998,0.5008560610851656,5.0795031267084925,3.784232970400195e-07,1.8006372351891413e-05
ENSG00000235100,ENSG00000235100,99.29330098189894,1.928121203874653,0.35998014147692414,5.3561876940321484,8.49962153785087e-08,5.078942007671425e-06
ENSG00000138160,KIF11,553.9727518980903,1.170819468499097,0.24010514414760442,4.876278151622344,1.0810614312754967e-06,4.3559342568028246e-05
ENSG00000095585,BLNK,568.3158981260491,1.7287503839214258,0.22290354917826172,7.755598285870717,8.792794771197336e-15,2.4475476978525385e-12
ENSG00000120053,GOT1,510.00703364241866,1.508918243033239,0.24643244515085466,6.123050242469284,9.180073145744898e-10,8.992433527487295e-08
ENSG00000148798,INA,138.7033553935535,3.6612398726241144,0.5181925698299025,7.065404032763191,1.6014933358485163e-12,2.8606781763287697e-10
ENSG00000280693,SH3PXD2A-AS1,352.5201173337194,2.517808309122892,0.4102627103157825,6.137063510317365,8.406078643700714e-10,8.282839083644099e-08
ENSG00000108010,GLRX3,1044.8488699612546,1.124925333816668,0.19436738171543813,5.787624054449656,7.138896260614867e-09,5.597665535054422e-07
ENSG00000185507,IRF7,491.9796602497265,2.545261416650557,0.41724052451698873,6.1002258100337565,1.0591872610176054e-09,1.0195974662758234e-07
ENSG00000167325,RRM1,2107.4649190121295,1.0458210550437412,0.19870493113423388,5.263186218248622,1.4158004572516577e-07,7.881997112262854e-06
ENSG00000166394,CYB5R2,753.2146116315187,1.8608927031984699,0.38005573757225264,4.896367872474743,9.762423466727042e-07,4.020890641912249e-05
ENSG00000151117,TMEM86A,1287.032668533409,2.803487087465127,0.4174944666373294,6.715028129703263,1.8802994330268208e-11,2.6061262224645186e-09
ENSG00000185238,PRMT3,488.3892711924964,1.047748583124619,0.19787217548358807,5.295077898466434,1.1896568618195801e-07,6.804470574547848e-06
ENSG00000121621,KIF18A,147.99650353018322,1.3307982299475225,0.25435758671259806,5.231997390552414,1.6768811857030907e-07,9.034332620329087e-06
ENSG00000135373,EHF,7044.031517671658,2.778358564174831,0.3594035255609543,7.730471090505833,1.071493221727781e-14,2.9579411640804187e-12
ENSG00000085117,CD82,793.8257155114078,1.414107042847759,0.25846490467367267,5.4711762304176395,4.4705846737233814e-08,2.888412763179538e-06
ENSG00000255267,LINC02687,17.864385228828485,4.585185218915105,0.7321744947121298,6.262421392755383,3.7904496464772457e-10,3.9690404244915186e-08
ENSG00000286418,ENSG00000286418,17.780967935064567,5.201022817544014,0.7453771800491635,6.977705994703198,3.00038709802022e-12,5.036277901264795e-10
ENSG00000183908,LRRC55,73.12533366216566,3.348498389936522,0.5678744497916899,5.896547011693927,3.711870387888527e-09,3.0389119256529527e-07
ENSG00000234964,FABP5P7,39.41873587076319,4.5277358909079215,0.647365874132374,6.994091087943393,2.6698406483254276e-12,4.5500350600007277e-10
ENSG00000134827,TCN1,1387.4365380483434,9.836098543394678,0.9786877391482408,10.050293009653016,9.159466876770638e-24,8.269018164453232e-21
ENSG00000124920,MYRF,83.76268904418714,1.6407721250973202,0.34864522675288084,4.70613678087237,2.5245516574421366e-06,8.971021171653157e-05
ENSG00000168062,BATF2,43.88952456310211,3.8009405011671182,0.6368932257663247,5.967939911111063,2.4026781445268818e-09,2.0318141281425678e-07
ENSG00000146670,CDCA5,109.96363814544438,1.561748923535558,0.2892785678845035,5.398771623340921,6.709872159361157e-08,4.1124744906264355e-06
ENSG00000132746,ALDH3B2,3635.5782220774477,2.3934422596980642,0.4719899053590473,5.070960697511845,3.9581251605637906e-07,1.8700601801741484e-05
ENSG00000172893,DHCR7,1028.9878461822227,1.5603964134541002,0.2973389071600603,5.2478716235212515,1.5386645228056466e-07,8.398041022104087e-06
ENSG00000165490,DDIAS,126.41262574252163,1.3712098891551068,0.23132802128212823,5.927556383161968,3.074757914852683e-09,2.5485394200948925e-07
ENSG00000123892,RAB38,1052.873666204698,1.874547700993348,0.3984584678409341,4.7044995960323615,2.544893706887012e-06,9.024106633879708e-05
ENSG00000181333,HEPHL1,4823.68457168018,7.36031661758937,0.6381115469936383,11.534529742121638,8.836874490373757e-31,1.9678541240130307e-27
ENSG00000227593,PHB1P16,13.134226061085007,4.587634097793755,0.915326583069036,5.012018860428688,5.386192325452866e-07,2.4280024594750615e-05
ENSG00000152558,TMEM123,7096.786044655602,1.3067862444302543,0.27095280231554086,4.822929430006127,1.4146503198239427e-06,5.4820866397415624e-05
ENSG00000196611,MMP1,21.81285796866536,6.275024860245724,0.9242306807415553,6.7894574276748365,1.1255603813794765e-11,1.6771811724129206e-09
ENSG00000262406,MMP12,81.25488307198529,4.409677978780954,0.5591869392753971,7.885874417051088,3.1234060000738326e-15,9.39920095679876e-13
ENSG00000137757,CASP5,49.93955229754676,3.64131851636261,0.6081071667995718,5.9879552736183514,2.1249547536480485e-09,1.815341780974572e-07
ENSG00000149305,HTR3B,9.833127974584707,4.247630563976679,0.8394225233408525,5.0601817867256615,4.1885694619038206e-07,1.965039125505243e-05
ENSG00000166736,HTR3A,89.96727138331445,7.908953509831443,0.7611219036727692,10.391178432347095,2.719717759196787e-25,2.7529312821348567e-22
ENSG00000137648,TMPRSS4,192.77682928914197,3.157484061698612,0.5656549548290921,5.581996647855086,2.377729620016688e-08,1.6720695262614196e-06
ENSG00000149573,MPZL2,3213.8976977717284,2.5879831693960713,0.3015699400798227,8.581701374848755,9.348006215037177e-18,4.003223738472908e-15
ENSG00000167286,CD3D,74.28969237551532,2.356899601831059,0.44371083236741354,5.311791892156094,1.0855252609343862e-07,6.29510421718599e-06
ENSG00000160654,CD3G,135.72266479587637,1.9712242204922408,0.3203511974976223,6.153322465750644,7.587630607141768e-10,7.54314360626061e-08
ENSG00000172350,ABCG4,82.09293067049532,5.954019419842514,0.6665065885625548,8.93317413813337,4.1395733349105353e-19,1.9475234944509385e-16
ENSG00000160703,NLRX1,979.1726829219095,1.8513060602477058,0.30818427109686075,6.007139993415984,1.8882446927706767e-09,1.6554603011186067e-07
ENSG00000036672,USP2,439.517929940268,1.9543089231052118,0.3217049583247313,6.074848623043349,1.2410473712358393e-09,1.1609942029015719e-07
