FDR,num_genes,analysis
0.0090700001,3765,"Solo HiSeq 2000
~ condition"
0.0090800001,3765,"Solo HiSeq 2000
~ condition"
0.0090900001,3767,"Solo HiSeq 2000
~ condition"
0.0091000001,3769,"Solo HiSeq 2000
~ condition"
0.0091100001,3770,"Solo HiSeq 2000
~ condition"
0.009120000100000001,3771,"Solo HiSeq 2000
~ condition"
0.0091300001,3772,"Solo HiSeq 2000
~ condition"
0.0091400001,3773,"Solo HiSeq 2000
~ condition"
0.0091500001,3773,"Solo HiSeq 2000
~ condition"
0.009160000100000001,3774,"Solo HiSeq 2000
~ condition"
0.0091700001,3774,"Solo HiSeq 2000
~ condition"
0.0091800001,3776,"Solo HiSeq 2000
~ condition"
0.0091900001,3777,"Solo HiSeq 2000
~ condition"
0.009200000100000001,3777,"Solo HiSeq 2000
~ condition"
0.0092100001,3778,"Solo HiSeq 2000
~ condition"
0.0092200001,3779,"Solo HiSeq 2000
~ condition"
0.0092300001,3779,"Solo HiSeq 2000
~ condition"
0.0092400001,3780,"Solo HiSeq 2000
~ condition"
0.009250000100000001,3784,"Solo HiSeq 2000
~ condition"
0.0092600001,3784,"Solo HiSeq 2000
~ condition"
0.0092700001,3787,"Solo HiSeq 2000
~ condition"
0.0092800001,3787,"Solo HiSeq 2000
~ condition"
0.009290000100000001,3788,"Solo HiSeq 2000
~ condition"
0.0093000001,3788,"Solo HiSeq 2000
~ condition"
0.0093100001,3792,"Solo HiSeq 2000
~ condition"
0.0093200001,3793,"Solo HiSeq 2000
~ condition"
0.009330000100000001,3793,"Solo HiSeq 2000
~ condition"
0.0093400001,3793,"Solo HiSeq 2000
~ condition"
0.0093500001,3795,"Solo HiSeq 2000
~ condition"
0.0093600001,3797,"Solo HiSeq 2000
~ condition"
0.009370000100000001,3802,"Solo HiSeq 2000
~ condition"
0.0093800001,3803,"Solo HiSeq 2000
~ condition"
0.0093900001,3803,"Solo HiSeq 2000
~ condition"
0.0094000001,3804,"Solo HiSeq 2000
~ condition"
0.0094100001,3806,"Solo HiSeq 2000
~ condition"
0.009420000100000001,3808,"Solo HiSeq 2000
~ condition"
0.0094300001,3809,"Solo HiSeq 2000
~ condition"
0.0094400001,3809,"Solo HiSeq 2000
~ condition"
0.0094500001,3809,"Solo HiSeq 2000
~ condition"
0.009460000100000001,3810,"Solo HiSeq 2000
~ condition"
0.0094700001,3810,"Solo HiSeq 2000
~ condition"
0.0094800001,3813,"Solo HiSeq 2000
~ condition"
0.0094900001,3816,"Solo HiSeq 2000
~ condition"
0.009500000100000001,3819,"Solo HiSeq 2000
~ condition"
0.0095100001,3819,"Solo HiSeq 2000
~ condition"
0.0095200001,3823,"Solo HiSeq 2000
~ condition"
0.0095300001,3824,"Solo HiSeq 2000
~ condition"
0.009540000100000001,3826,"Solo HiSeq 2000
~ condition"
0.0095500001,3827,"Solo HiSeq 2000
~ condition"
0.0095600001,3828,"Solo HiSeq 2000
~ condition"
0.0095700001,3831,"Solo HiSeq 2000
~ condition"
0.0095800001,3835,"Solo HiSeq 2000
~ condition"
0.009590000100000001,3835,"Solo HiSeq 2000
~ condition"
0.0096000001,3835,"Solo HiSeq 2000
~ condition"
0.0096100001,3835,"Solo HiSeq 2000
~ condition"
0.0096200001,3835,"Solo HiSeq 2000
~ condition"
0.009630000100000001,3837,"Solo HiSeq 2000
~ condition"
0.0096400001,3837,"Solo HiSeq 2000
~ condition"
0.0096500001,3840,"Solo HiSeq 2000
~ condition"
0.0096600001,3840,"Solo HiSeq 2000
~ condition"
0.009670000100000001,3843,"Solo HiSeq 2000
~ condition"
0.0096800001,3843,"Solo HiSeq 2000
~ condition"
0.0096900001,3846,"Solo HiSeq 2000
~ condition"
0.0097000001,3847,"Solo HiSeq 2000
~ condition"
0.009710000100000001,3849,"Solo HiSeq 2000
~ condition"
0.0097200001,3850,"Solo HiSeq 2000
~ condition"
0.0097300001,3853,"Solo HiSeq 2000
~ condition"
0.0097400001,3854,"Solo HiSeq 2000
~ condition"
0.0097500001,3855,"Solo HiSeq 2000
~ condition"
0.009760000100000001,3856,"Solo HiSeq 2000
~ condition"
0.0097700001,3856,"Solo HiSeq 2000
~ condition"
0.0097800001,3856,"Solo HiSeq 2000
~ condition"
0.0097900001,3857,"Solo HiSeq 2000
~ condition"
0.009800000100000001,3859,"Solo HiSeq 2000
~ condition"
0.0098100001,3864,"Solo HiSeq 2000
~ condition"
0.0098200001,3867,"Solo HiSeq 2000
~ condition"
0.0098300001,3870,"Solo HiSeq 2000
~ condition"
0.009840000100000001,3871,"Solo HiSeq 2000
~ condition"
0.0098500001,3872,"Solo HiSeq 2000
~ condition"
0.0098600001,3873,"Solo HiSeq 2000
~ condition"
0.0098700001,3873,"Solo HiSeq 2000
~ condition"
0.009880000100000001,3873,"Solo HiSeq 2000
~ condition"
0.0098900001,3880,"Solo HiSeq 2000
~ condition"
0.0099000001,3880,"Solo HiSeq 2000
~ condition"
0.0099100001,3881,"Solo HiSeq 2000
~ condition"
0.0099200001,3883,"Solo HiSeq 2000
~ condition"
0.009930000100000001,3884,"Solo HiSeq 2000
~ condition"
0.0099400001,3885,"Solo HiSeq 2000
~ condition"
0.0099500001,3885,"Solo HiSeq 2000
~ condition"
0.0099600001,3889,"Solo HiSeq 2000
~ condition"
0.009970000100000001,3891,"Solo HiSeq 2000
~ condition"
0.0099800001,3891,"Solo HiSeq 2000
~ condition"
0.0099900001,3893,"Solo HiSeq 2000
~ condition"
0.0100000001,3896,"Solo HiSeq 2000
~ condition"
0.010010000100000001,3896,"Solo HiSeq 2000
~ condition"
0.0100200001,3897,"Solo HiSeq 2000
~ condition"
0.0100300001,3899,"Solo HiSeq 2000
~ condition"
0.0100400001,3899,"Solo HiSeq 2000
~ condition"
0.010050000100000001,3899,"Solo HiSeq 2000
~ condition"
0.0100600001,3900,"Solo HiSeq 2000
~ condition"
0.0100700001,3901,"Solo HiSeq 2000
~ condition"
0.0100800001,3903,"Solo HiSeq 2000
~ condition"
0.0100900001,3904,"Solo HiSeq 2000
~ condition"
0.010100000100000001,3906,"Solo HiSeq 2000
~ condition"
0.0101100001,3906,"Solo HiSeq 2000
~ condition"
0.0101200001,3906,"Solo HiSeq 2000
~ condition"
0.0101300001,3906,"Solo HiSeq 2000
~ condition"
0.010140000100000001,3906,"Solo HiSeq 2000
~ condition"
0.0101500001,3910,"Solo HiSeq 2000
~ condition"
0.0101600001,3911,"Solo HiSeq 2000
~ condition"
0.0101700001,3914,"Solo HiSeq 2000
~ condition"
0.010180000100000001,3914,"Solo HiSeq 2000
~ condition"
0.0101900001,3917,"Solo HiSeq 2000
~ condition"
0.0102000001,3919,"Solo HiSeq 2000
~ condition"
0.0102100001,3921,"Solo HiSeq 2000
~ condition"
0.010220000100000001,3923,"Solo HiSeq 2000
~ condition"
0.0102300001,3923,"Solo HiSeq 2000
~ condition"
0.0102400001,3928,"Solo HiSeq 2000
~ condition"
0.0102500001,3928,"Solo HiSeq 2000
~ condition"
0.0102600001,3929,"Solo HiSeq 2000
~ condition"
0.010270000100000001,3932,"Solo HiSeq 2000
~ condition"
0.0102800001,3933,"Solo HiSeq 2000
~ condition"
0.0102900001,3937,"Solo HiSeq 2000
~ condition"
0.0103000001,3937,"Solo HiSeq 2000
~ condition"
0.010310000100000001,3937,"Solo HiSeq 2000
~ condition"
0.0103200001,3937,"Solo HiSeq 2000
~ condition"
0.0103300001,3938,"Solo HiSeq 2000
~ condition"
0.0103400001,3941,"Solo HiSeq 2000
~ condition"
0.010350000100000001,3941,"Solo HiSeq 2000
~ condition"
0.0103600001,3941,"Solo HiSeq 2000
~ condition"
0.0103700001,3941,"Solo HiSeq 2000
~ condition"
0.0103800001,3941,"Solo HiSeq 2000
~ condition"
0.010390000100000001,3945,"Solo HiSeq 2000
~ condition"
0.0104000001,3947,"Solo HiSeq 2000
~ condition"
0.0104100001,3947,"Solo HiSeq 2000
~ condition"
0.0104200001,3948,"Solo HiSeq 2000
~ condition"
0.0104300001,3948,"Solo HiSeq 2000
~ condition"
0.010440000100000001,3949,"Solo HiSeq 2000
~ condition"
0.0104500001,3949,"Solo HiSeq 2000
~ condition"
0.0104600001,3951,"Solo HiSeq 2000
~ condition"
0.0104700001,3955,"Solo HiSeq 2000
~ condition"
0.010480000100000001,3955,"Solo HiSeq 2000
~ condition"
0.0104900001,3955,"Solo HiSeq 2000
~ condition"
0.0105000001,3956,"Solo HiSeq 2000
~ condition"
0.0105100001,3957,"Solo HiSeq 2000
~ condition"
0.010520000100000001,3957,"Solo HiSeq 2000
~ condition"
0.0105300001,3958,"Solo HiSeq 2000
~ condition"
0.0105400001,3966,"Solo HiSeq 2000
~ condition"
0.0105500001,3967,"Solo HiSeq 2000
~ condition"
0.010560000100000001,3969,"Solo HiSeq 2000
~ condition"
0.010570000100000001,3973,"Solo HiSeq 2000
~ condition"
0.0105800001,3975,"Solo HiSeq 2000
~ condition"
0.0105900001,3980,"Solo HiSeq 2000
~ condition"
0.0106000001,3980,"Solo HiSeq 2000
~ condition"
0.010610000100000001,3981,"Solo HiSeq 2000
~ condition"
0.0106200001,3981,"Solo HiSeq 2000
~ condition"
0.0106300001,3981,"Solo HiSeq 2000
~ condition"
0.0106400001,3982,"Solo HiSeq 2000
~ condition"
0.010650000100000001,3982,"Solo HiSeq 2000
~ condition"
0.0106600001,3983,"Solo HiSeq 2000
~ condition"
0.0106700001,3985,"Solo HiSeq 2000
~ condition"
0.0106800001,3985,"Solo HiSeq 2000
~ condition"
0.010690000100000001,3985,"Solo HiSeq 2000
~ condition"
0.0107000001,3985,"Solo HiSeq 2000
~ condition"
0.0107100001,3985,"Solo HiSeq 2000
~ condition"
0.0107200001,3986,"Solo HiSeq 2000
~ condition"
0.010730000100000001,3987,"Solo HiSeq 2000
~ condition"
0.010740000100000001,3987,"Solo HiSeq 2000
~ condition"
0.0107500001,3988,"Solo HiSeq 2000
~ condition"
0.0107600001,3989,"Solo HiSeq 2000
~ condition"
0.0107700001,3990,"Solo HiSeq 2000
~ condition"
0.010780000100000001,3990,"Solo HiSeq 2000
~ condition"
0.0107900001,3991,"Solo HiSeq 2000
~ condition"
0.0108000001,3992,"Solo HiSeq 2000
~ condition"
0.0108100001,3992,"Solo HiSeq 2000
~ condition"
0.010820000100000001,3992,"Solo HiSeq 2000
~ condition"
0.0108300001,3992,"Solo HiSeq 2000
~ condition"
0.0108400001,3992,"Solo HiSeq 2000
~ condition"
0.0108500001,3992,"Solo HiSeq 2000
~ condition"
0.010860000100000001,3993,"Solo HiSeq 2000
~ condition"
0.0108700001,3998,"Solo HiSeq 2000
~ condition"
0.0108800001,3999,"Solo HiSeq 2000
~ condition"
0.0108900001,4001,"Solo HiSeq 2000
~ condition"
0.010900000100000001,4001,"Solo HiSeq 2000
~ condition"
0.010910000100000001,4002,"Solo HiSeq 2000
~ condition"
0.0109200001,4002,"Solo HiSeq 2000
~ condition"
0.0109300001,4004,"Solo HiSeq 2000
~ condition"
0.0109400001,4005,"Solo HiSeq 2000
~ condition"
0.010950000100000001,4005,"Solo HiSeq 2000
~ condition"
0.0109600001,4007,"Solo HiSeq 2000
~ condition"
0.0109700001,4011,"Solo HiSeq 2000
~ condition"
0.0109800001,4011,"Solo HiSeq 2000
~ condition"
0.010990000100000001,4012,"Solo HiSeq 2000
~ condition"
0.0110000001,4014,"Solo HiSeq 2000
~ condition"
0.0110100001,4016,"Solo HiSeq 2000
~ condition"
0.0110200001,4016,"Solo HiSeq 2000
~ condition"
0.011030000100000001,4016,"Solo HiSeq 2000
~ condition"
0.0110400001,4017,"Solo HiSeq 2000
~ condition"
0.0110500001,4017,"Solo HiSeq 2000
~ condition"
0.0110600001,4019,"Solo HiSeq 2000
~ condition"
0.011070000100000001,4019,"Solo HiSeq 2000
~ condition"
0.011080000100000001,4020,"Solo HiSeq 2000
~ condition"
0.0110900001,4022,"Solo HiSeq 2000
~ condition"
0.0111000001,4024,"Solo HiSeq 2000
~ condition"
0.0111100001,4028,"Solo HiSeq 2000
~ condition"
0.011120000100000001,4031,"Solo HiSeq 2000
~ condition"
0.0111300001,4031,"Solo HiSeq 2000
~ condition"
0.0111400001,4032,"Solo HiSeq 2000
~ condition"
0.0111500001,4035,"Solo HiSeq 2000
~ condition"
0.011160000100000001,4035,"Solo HiSeq 2000
~ condition"
0.0111700001,4036,"Solo HiSeq 2000
~ condition"
0.0111800001,4040,"Solo HiSeq 2000
~ condition"
0.0111900001,4042,"Solo HiSeq 2000
~ condition"
0.011200000100000001,4042,"Solo HiSeq 2000
~ condition"
0.0112100001,4042,"Solo HiSeq 2000
~ condition"
0.0112200001,4044,"Solo HiSeq 2000
~ condition"
0.0112300001,4044,"Solo HiSeq 2000
~ condition"
0.011240000100000001,4047,"Solo HiSeq 2000
~ condition"
0.011250000100000001,4047,"Solo HiSeq 2000
~ condition"
0.0112600001,4047,"Solo HiSeq 2000
~ condition"
0.0112700001,4047,"Solo HiSeq 2000
~ condition"
0.0112800001,4048,"Solo HiSeq 2000
~ condition"
0.011290000100000001,4048,"Solo HiSeq 2000
~ condition"
0.0113000001,4049,"Solo HiSeq 2000
~ condition"
0.0113100001,4050,"Solo HiSeq 2000
~ condition"
0.0113200001,4052,"Solo HiSeq 2000
~ condition"
0.011330000100000001,4053,"Solo HiSeq 2000
~ condition"
0.0113400001,4053,"Solo HiSeq 2000
~ condition"
0.0113500001,4053,"Solo HiSeq 2000
~ condition"
0.0113600001,4054,"Solo HiSeq 2000
~ condition"
0.011370000100000001,4055,"Solo HiSeq 2000
~ condition"
0.0113800001,4056,"Solo HiSeq 2000
~ condition"
0.0113900001,4058,"Solo HiSeq 2000
~ condition"
0.0114000001,4059,"Solo HiSeq 2000
~ condition"
0.011410000100000001,4061,"Solo HiSeq 2000
~ condition"
0.011420000100000001,4061,"Solo HiSeq 2000
~ condition"
0.0114300001,4061,"Solo HiSeq 2000
~ condition"
0.0114400001,4061,"Solo HiSeq 2000
~ condition"
0.0114500001,4061,"Solo HiSeq 2000
~ condition"
0.011460000100000001,4061,"Solo HiSeq 2000
~ condition"
0.0114700001,4061,"Solo HiSeq 2000
~ condition"
0.0114800001,4061,"Solo HiSeq 2000
~ condition"
0.0114900001,4063,"Solo HiSeq 2000
~ condition"
0.011500000100000001,4065,"Solo HiSeq 2000
~ condition"
0.0115100001,4065,"Solo HiSeq 2000
~ condition"
0.0115200001,4069,"Solo HiSeq 2000
~ condition"
0.0115300001,4069,"Solo HiSeq 2000
~ condition"
0.011540000100000001,4072,"Solo HiSeq 2000
~ condition"
0.0115500001,4072,"Solo HiSeq 2000
~ condition"
0.0115600001,4072,"Solo HiSeq 2000
~ condition"
0.0115700001,4072,"Solo HiSeq 2000
~ condition"
0.011580000100000001,4072,"Solo HiSeq 2000
~ condition"
0.011590000100000001,4072,"Solo HiSeq 2000
~ condition"
0.0116000001,4075,"Solo HiSeq 2000
~ condition"
0.0116100001,4075,"Solo HiSeq 2000
~ condition"
0.0116200001,4075,"Solo HiSeq 2000
~ condition"
0.011630000100000001,4075,"Solo HiSeq 2000
~ condition"
0.0116400001,4076,"Solo HiSeq 2000
~ condition"
0.0116500001,4077,"Solo HiSeq 2000
~ condition"
0.0116600001,4078,"Solo HiSeq 2000
~ condition"
0.011670000100000001,4078,"Solo HiSeq 2000
~ condition"
0.0116800001,4079,"Solo HiSeq 2000
~ condition"
0.0116900001,4081,"Solo HiSeq 2000
~ condition"
0.0117000001,4082,"Solo HiSeq 2000
~ condition"
0.011710000100000001,4083,"Solo HiSeq 2000
~ condition"
0.0117200001,4083,"Solo HiSeq 2000
~ condition"
0.0117300001,4083,"Solo HiSeq 2000
~ condition"
0.0117400001,4086,"Solo HiSeq 2000
~ condition"
0.011750000100000001,4088,"Solo HiSeq 2000
~ condition"
0.011760000100000001,4091,"Solo HiSeq 2000
~ condition"
0.0117700001,4093,"Solo HiSeq 2000
~ condition"
0.0117800001,4097,"Solo HiSeq 2000
~ condition"
0.0117900001,4098,"Solo HiSeq 2000
~ condition"
0.011800000100000001,4099,"Solo HiSeq 2000
~ condition"
0.0118100001,4099,"Solo HiSeq 2000
~ condition"
0.0118200001,4100,"Solo HiSeq 2000
~ condition"
0.0118300001,4101,"Solo HiSeq 2000
~ condition"
0.011840000100000001,4101,"Solo HiSeq 2000
~ condition"
0.0118500001,4103,"Solo HiSeq 2000
~ condition"
0.0118600001,4103,"Solo HiSeq 2000
~ condition"
0.0118700001,4104,"Solo HiSeq 2000
~ condition"
0.011880000100000001,4104,"Solo HiSeq 2000
~ condition"
0.0118900001,4104,"Solo HiSeq 2000
~ condition"
0.0119000001,4105,"Solo HiSeq 2000
~ condition"
0.0119100001,4105,"Solo HiSeq 2000
~ condition"
0.011920000100000001,4105,"Solo HiSeq 2000
~ condition"
0.011930000100000001,4106,"Solo HiSeq 2000
~ condition"
0.0119400001,4107,"Solo HiSeq 2000
~ condition"
0.0119500001,4108,"Solo HiSeq 2000
~ condition"
0.0119600001,4109,"Solo HiSeq 2000
~ condition"
0.011970000100000001,4109,"Solo HiSeq 2000
~ condition"
0.0119800001,4112,"Solo HiSeq 2000
~ condition"
0.0119900001,4113,"Solo HiSeq 2000
~ condition"
0.0120000001,4113,"Solo HiSeq 2000
~ condition"
0.012010000100000001,4114,"Solo HiSeq 2000
~ condition"
0.0120200001,4114,"Solo HiSeq 2000
~ condition"
0.0120300001,4115,"Solo HiSeq 2000
~ condition"
0.0120400001,4117,"Solo HiSeq 2000
~ condition"
0.012050000100000001,4117,"Solo HiSeq 2000
~ condition"
0.012060000100000001,4118,"Solo HiSeq 2000
~ condition"
0.0120700001,4118,"Solo HiSeq 2000
~ condition"
0.0120800001,4120,"Solo HiSeq 2000
~ condition"
0.012090000100000001,4120,"Solo HiSeq 2000
~ condition"
0.012100000100000001,4121,"Solo HiSeq 2000
~ condition"
0.0121100001,4122,"Solo HiSeq 2000
~ condition"
0.0121200001,4124,"Solo HiSeq 2000
~ condition"
0.0121300001,4128,"Solo HiSeq 2000
~ condition"
0.012140000100000001,4129,"Solo HiSeq 2000
~ condition"
0.0121500001,4130,"Solo HiSeq 2000
~ condition"
0.0121600001,4131,"Solo HiSeq 2000
~ condition"
0.0121700001,4132,"Solo HiSeq 2000
~ condition"
0.012180000100000001,4135,"Solo HiSeq 2000
~ condition"
0.0121900001,4135,"Solo HiSeq 2000
~ condition"
0.0122000001,4135,"Solo HiSeq 2000
~ condition"
0.0122100001,4135,"Solo HiSeq 2000
~ condition"
0.012220000100000001,4135,"Solo HiSeq 2000
~ condition"
0.012230000100000001,4137,"Solo HiSeq 2000
~ condition"
0.0122400001,4137,"Solo HiSeq 2000
~ condition"
0.0122500001,4137,"Solo HiSeq 2000
~ condition"
0.012260000100000001,4137,"Solo HiSeq 2000
~ condition"
0.012270000100000001,4137,"Solo HiSeq 2000
~ condition"
0.0122800001,4138,"Solo HiSeq 2000
~ condition"
0.0122900001,4139,"Solo HiSeq 2000
~ condition"
0.0123000001,4140,"Solo HiSeq 2000
~ condition"
0.012310000100000001,4140,"Solo HiSeq 2000
~ condition"
0.0123200001,4141,"Solo HiSeq 2000
~ condition"
0.0123300001,4142,"Solo HiSeq 2000
~ condition"
0.0123400001,4142,"Solo HiSeq 2000
~ condition"
0.012350000100000001,4144,"Solo HiSeq 2000
~ condition"
0.0123600001,4144,"Solo HiSeq 2000
~ condition"
0.0123700001,4146,"Solo HiSeq 2000
~ condition"
0.0123800001,4147,"Solo HiSeq 2000
~ condition"
0.012390000100000001,4148,"Solo HiSeq 2000
~ condition"
0.012400000100000001,4148,"Solo HiSeq 2000
~ condition"
0.0124100001,4148,"Solo HiSeq 2000
~ condition"
0.0124200001,4148,"Solo HiSeq 2000
~ condition"
0.012430000100000001,4149,"Solo HiSeq 2000
~ condition"
0.012440000100000001,4150,"Solo HiSeq 2000
~ condition"
0.0124500001,4150,"Solo HiSeq 2000
~ condition"
0.0124600001,4151,"Solo HiSeq 2000
~ condition"
0.0124700001,4151,"Solo HiSeq 2000
~ condition"
0.012480000100000001,4152,"Solo HiSeq 2000
~ condition"
0.0124900001,4153,"Solo HiSeq 2000
~ condition"
0.0125000001,4157,"Solo HiSeq 2000
~ condition"
0.0125100001,4157,"Solo HiSeq 2000
~ condition"
0.012520000100000001,4158,"Solo HiSeq 2000
~ condition"
0.0125300001,4160,"Solo HiSeq 2000
~ condition"
0.0125400001,4160,"Solo HiSeq 2000
~ condition"
0.0125500001,4160,"Solo HiSeq 2000
~ condition"
0.012560000100000001,4161,"Solo HiSeq 2000
~ condition"
0.012570000100000001,4162,"Solo HiSeq 2000
~ condition"
0.0125800001,4162,"Solo HiSeq 2000
~ condition"
0.0125900001,4164,"Solo HiSeq 2000
~ condition"
0.012600000100000001,4164,"Solo HiSeq 2000
~ condition"
0.012610000100000001,4164,"Solo HiSeq 2000
~ condition"
0.0126200001,4164,"Solo HiSeq 2000
~ condition"
0.0126300001,4165,"Solo HiSeq 2000
~ condition"
0.0126400001,4166,"Solo HiSeq 2000
~ condition"
0.012650000100000001,4175,"Solo HiSeq 2000
~ condition"
0.0126600001,4176,"Solo HiSeq 2000
~ condition"
0.0126700001,4176,"Solo HiSeq 2000
~ condition"
0.0126800001,4176,"Solo HiSeq 2000
~ condition"
0.012690000100000001,4178,"Solo HiSeq 2000
~ condition"
0.0127000001,4179,"Solo HiSeq 2000
~ condition"
0.0127100001,4179,"Solo HiSeq 2000
~ condition"
0.0127200001,4180,"Solo HiSeq 2000
~ condition"
0.012730000100000001,4181,"Solo HiSeq 2000
~ condition"
0.012740000100000001,4181,"Solo HiSeq 2000
~ condition"
0.0127500001,4181,"Solo HiSeq 2000
~ condition"
0.0127600001,4181,"Solo HiSeq 2000
~ condition"
0.012770000100000001,4181,"Solo HiSeq 2000
~ condition"
0.012780000100000001,4181,"Solo HiSeq 2000
~ condition"
0.0127900001,4181,"Solo HiSeq 2000
~ condition"
0.0128000001,4181,"Solo HiSeq 2000
~ condition"
0.0128100001,4182,"Solo HiSeq 2000
~ condition"
0.012820000100000001,4182,"Solo HiSeq 2000
~ condition"
0.0128300001,4182,"Solo HiSeq 2000
~ condition"
0.0128400001,4183,"Solo HiSeq 2000
~ condition"
0.0128500001,4183,"Solo HiSeq 2000
~ condition"
0.012860000100000001,4184,"Solo HiSeq 2000
~ condition"
0.0128700001,4184,"Solo HiSeq 2000
~ condition"
0.0128800001,4186,"Solo HiSeq 2000
~ condition"
0.0128900001,4187,"Solo HiSeq 2000
~ condition"
0.012900000100000001,4187,"Solo HiSeq 2000
~ condition"
0.012910000100000001,4187,"Solo HiSeq 2000
~ condition"
0.0129200001,4187,"Solo HiSeq 2000
~ condition"
0.0129300001,4187,"Solo HiSeq 2000
~ condition"
0.012940000100000001,4187,"Solo HiSeq 2000
~ condition"
0.012950000100000001,4187,"Solo HiSeq 2000
~ condition"
0.0129600001,4187,"Solo HiSeq 2000
~ condition"
0.0129700001,4188,"Solo HiSeq 2000
~ condition"
0.0129800001,4191,"Solo HiSeq 2000
~ condition"
0.012990000100000001,4194,"Solo HiSeq 2000
~ condition"
0.0130000001,4196,"Solo HiSeq 2000
~ condition"
0.0130100001,4199,"Solo HiSeq 2000
~ condition"
0.0130200001,4203,"Solo HiSeq 2000
~ condition"
0.013030000100000001,4205,"Solo HiSeq 2000
~ condition"
0.0130400001,4206,"Solo HiSeq 2000
~ condition"
0.0130500001,4208,"Solo HiSeq 2000
~ condition"
0.0130600001,4209,"Solo HiSeq 2000
~ condition"
0.013070000100000001,4211,"Solo HiSeq 2000
~ condition"
0.013080000100000001,4213,"Solo HiSeq 2000
~ condition"
0.0130900001,4213,"Solo HiSeq 2000
~ condition"
0.0131000001,4214,"Solo HiSeq 2000
~ condition"
0.013110000100000001,4216,"Solo HiSeq 2000
~ condition"
0.013120000100000001,4218,"Solo HiSeq 2000
~ condition"
0.0131300001,4218,"Solo HiSeq 2000
~ condition"
0.0131400001,4219,"Solo HiSeq 2000
~ condition"
0.0131500001,4220,"Solo HiSeq 2000
~ condition"
0.013160000100000001,4221,"Solo HiSeq 2000
~ condition"
0.0131700001,4221,"Solo HiSeq 2000
~ condition"
0.0131800001,4221,"Solo HiSeq 2000
~ condition"
0.0131900001,4221,"Solo HiSeq 2000
~ condition"
0.013200000100000001,4221,"Solo HiSeq 2000
~ condition"
0.0132100001,4222,"Solo HiSeq 2000
~ condition"
0.0132200001,4222,"Solo HiSeq 2000
~ condition"
0.0132300001,4222,"Solo HiSeq 2000
~ condition"
0.013240000100000001,4222,"Solo HiSeq 2000
~ condition"
0.013250000100000001,4222,"Solo HiSeq 2000
~ condition"
0.0132600001,4222,"Solo HiSeq 2000
~ condition"
0.0132700001,4223,"Solo HiSeq 2000
~ condition"
0.013280000100000001,4223,"Solo HiSeq 2000
~ condition"
0.013290000100000001,4224,"Solo HiSeq 2000
~ condition"
0.0133000001,4224,"Solo HiSeq 2000
~ condition"
0.0133100001,4225,"Solo HiSeq 2000
~ condition"
0.0133200001,4225,"Solo HiSeq 2000
~ condition"
0.013330000100000001,4225,"Solo HiSeq 2000
~ condition"
0.0133400001,4225,"Solo HiSeq 2000
~ condition"
0.0133500001,4225,"Solo HiSeq 2000
~ condition"
0.0133600001,4225,"Solo HiSeq 2000
~ condition"
